key	text	tooltip
resources_description_wh3_main_praag_city_secondary	普拉格是基斯里夫最古老的城市，由哥萨达部族到来前的昂戈尔领主所建。帝国历2302年大战期间，普拉格遭受了足以摧垮寻常城市的可怖混沌军团袭击。此后更有无数敌军试图将其彻底毁灭。但这座伟大而可畏的城市虽历经混沌军团反复蹂躏焚掠，却始终未曾陷落。\\n\\n尽管多次重建，永无止境的围城与毁灭遗产始终萦绕着普拉格。变异与疯狂侵蚀着居民，堕落与衰败啃噬着街巷，而围城心态已成永恒烙印。但普拉格从不怯懦退缩，其人民也绝不弃城迁徙。\\n\\n得益于与远东的贸易滋养，普拉格仍是座美丽都市。普拉格歌剧院享誉国际，在阿尔道夫魔法学院创立前，这里更被视为旧世界魔法研究的中心。	false
resources_description_wh3_main_special_blood_mountain_secondary_iron	血山的面庞上，血瀑如洪流喷涌，血泉似地热迸发，这阴森景象扭曲了自然水脉，更契合恐虐的审美。恐虐战帮常将此山奉为圣地，视其为浸透血神精髓的理想世界缩影。关于血山成因，恐虐信徒流传诸多神话：有说自八八之数懦弱术士被献祭山巅后，此山便永浴血海；有传血山本是活物，被恐虐冠军斩杀所化，虽对其前身是苍穹泰坦抑或龙魔沙格兽争论不休——这类争执鲜少心平气和。\\n\\n据传血山深处沉睡着恶魔机械巨构，这台恶魔引擎一旦苏醒，必将为恐捷赢得对兄弟神祇的永恒胜利。	false
resources_description_wh3_main_special_clarak_spire_secondary	在纳迦罗斯西海岸的所有尖塔中，克拉拉克尖塔的防御最为森严。西侧与南侧海岸皆是悬崖峭壁，大军难以攀越，东侧则群山环抱。唯有北面可发动合理攻势，因此克拉拉克尖塔的北墙防御最为严密，弩炮阵列时刻监视着通往此处的道路。\\n\\n尽管如此，除零星绿皮袭击或狂暴蛛魔外，克拉拉克尖塔鲜少遭遇大规模进攻。当尼赫喀拉亡灵军团自蜘蛛平原浩荡而来时，尖塔守军对如潮骸骨战士的猛攻措手不及。卡泰普与其军团如何抵达纳迦罗斯，唯有他本人知晓，而掌控克拉拉克尖塔后，卡泰普已蓄势为尼赫喀拉的荣光夺取这片土地及其巫术奥秘。	false
resources_description_wh3_main_special_drackle_spire_secondary	德拉克拉尖塔是黑暗精灵为监视纳迦罗斯西海岸建造的众多尖塔之一，但鲜有威胁降临。其地理位置相对安全：北有艾尔达尖塔守望，区域内主要山口皆南通罗斯卡尖塔。这种安宁滋生了驻军的懈怠，而黑暗精灵一旦闲散便会沉溺残酷娱乐。德拉克拉尖塔地表日益形同鬼镇，越来越多精灵转入地下，在尖塔地牢中折磨奴隶度日。\\n\\n当格罗姆布林达尔的先祖矮人军团经由仅祖先神灵知晓的地下通道抵达时，他们并未以黑暗精灵施加于受害者的虐行相报复。黑暗精灵被就地格杀，奴隶终获仁慈解脱。曾回荡受难者哀嚎的德拉克拉尖塔地牢，如今自豪地轰鸣着矮人工业的巨响。	false
resources_description_wh3_main_special_fire_mouth_secondary_furs	火喉是食人魔的火与火山之神，据传为大胃神与太阳的子嗣。它从未真正沉寂，熔岩流周期性沿山体倾泻，宛如满溢的肉锅。\\n\\n食人魔王国天际时常因火喉喷发陷入动荡，烈焰照亮苍穹。这些剧烈喷发被食人魔视为战争号角。	false
resources_description_wh3_main_special_fu_hung_secondary_dyes	傅鸿，被誉为"诵经之城"，是震旦天朝南方诸省的首府，由火龙李道统辖。它坐落于震旦极南、毗邻天山山脉之处，以其充满活力的文化与精神意义而闻名。\\n\\n城市的核心是凤凰神庙——一座形如巨型朱红战鸟的宏伟建筑，象征着天朝帝国抵御南方蛇人威胁的守护者角色。庙墙之内居住着数千名诵经僧侣，为其赢得了"诵经之城"的别称。	false
resources_description_wh3_main_special_great_hall_of_greasus_secondary_gold	食人魔王国正经历时代变迁。凭借纯粹的意志力、强大的个人魅力与充盈的国库，金牙格雷苏成功将各部族统一于同一面旗帜之下。这种新生的团结部分得益于他卓越的穴居人间谍与信使网络。任何公然向邻邦宣战的食人魔部族，很快便会遭到金牙部族的直接打击，直至秩序再度恢复。正是这种王国间的强制休战，使得食人魔人口激增并再次向西迁徙。每年一次，格雷苏在火口山坡上举行的神圣"肉食日"盛宴，都会巩固这份休战协议。\\n\\n每个食人魔王国的核心都矗立着一块覆满苔藓的巨石碑，侧面刻有部族独有的徽记，被称为"大牙"。这些石碑本身并非宗教器物，而是在精神层面联结食人魔王国的纽带。每年各部族携大牙参加盛宴时，它们会被摆成宽阔的环形，构成大胃神的齿列。格雷苏本人的大牙由纯金铸造，被安置在圆环的顶端。	false
resources_description_wh3_main_special_gristle_valley_secondary_ivory	腐溃树桩是三大斯卡文鼠巢之一，与溃烂尖峰、恶臭峰共同坐落于穹窿山脉之中。连接腐溃树桩与鼠人地下帝国其他区域的隧道开凿工程，可追溯至约帝国历前1500年至0年。\\n\\n这座鼠巢位于地下帝国主干隧道网的关键路线上。地下河流亦经由此地，使其成为重要的贸易枢纽。腐溃树桩长期与毗邻的溃烂尖峰鼠巢关系紧张。若非地下帝国统治集团十三人议会的及时干预，两座鼠巢间的冲突恐难平息。	false
resources_description_wh3_main_special_karak_azorn_secondary	数个世纪以来，矮人远征队持续向东深入哀恸山脉，探寻传说中的黄金之山。虽未寻获目标，他们却发现了许多蕴藏宝石与贵金属的矿址。在这片险恶地域建立的少数矿场与要塞，其入口皆巧妙地隐藏于峰峦与岩壁之间——因矮人深知一旦被食人魔发现将后果堪忧。\\n\\n卡拉克·阿佐恩是这些矮人要塞中规模第二大的据点，在历史上仅以毫厘之差逃过了食人魔的劫掠。火药与符文强化的石质闸门至今仍抵御着食人魔的侵袭，但这种生存状态岌岌可危——食人魔不仅觊觎矮人的财宝，也对佐以烤矮人肉的矮人麦酒情有独钟。	false
resources_description_wh3_main_special_karak_vrag_secondary	位于哀恸山脉中部的瓦拉格堡，曾是矮人在该区域构筑的堡垒链关键一环，因而成为矮人在这片山脉中屈指可数的权力中心——在所有堡垒中，瓦拉格堡坐落于最北端。\\n\\n由于缺乏连通这些矮人堡垒与卡拉克-安科尔其他要塞的地下通道，贸易往来与军事增援几乎停滞。为改善此状，瓦拉格堡的矮人着力规划道路网络，将堡垒与哀恸山脉的其他卡拉克及重要矿场相连。这些石砌道路至今仍是该山脉仅存的铺筑道路，众多商队仍将其作为通往象牙之路的纽带。\\n\\n不幸的是，这座堡垒最终沦陷于暴君特鲁格·碎腿率领的食人魔大军，其麾下十余巨人摧毁了主城门	false
resources_description_wh3_main_special_khazid_bordkarag_secondary	在遍布英雄残骸的冰冷迷宫中心，巨魔之王塞罗格正坐在岩石王座上沉思。他的臣民是流着口水的恶臭怪物，领地则是荒凉且寒风凛冽的废土。\\n帝国历2435年，泰德罗斯之兽袭击了巨魔之王的巢穴，践踏了他的随从并一路烧杀掠夺至冬火村。塞罗格大怒，他用一名嘶叫萨满作为活饵，将泰德罗斯之兽引出领地，并诱导它们冲向了敌人的营地。	false
resources_description_wh3_main_special_li_temple_secondary	李庙坐落在同名的骊山脚下，是震旦天朝最受尊敬的寺庙。据说这里的僧侣是世上唯一真正理解阴阳的凡人。只有孩子才会被接纳为僧侣，因为达到这种和谐的境界需要一生的绝对奉献。少数理解阴阳和谐的长老已无法用言语表达，仅通过言传身教。每一处细微的动作都蕴含深意，极少有学生能领悟大师的境界。\\n龙帝与月后曾每半年造访一次骊山，但那是几个世纪前的事了，之后龙帝便开始了隐居。尽管如此，龙帝所体现的和谐依然笼罩着李庙，访客常能感到非凡的内心平静。\\n海龙经常与李庙的僧侣发生摩擦。虽然领地内拥有李庙是一种荣幸，但阴阴对僧侣们干涉其野心的请愿与抗议感到厌烦。	false
resources_description_wh3_main_special_misty_mountain_secondary	在酸海东南方，一座名为迷雾山的孤峰耸立在世界边缘山脉之上，面对着大内陆湖北岸被诅咒的纳加什扎深坑。尽管山峰终年笼罩在黑暗中——大死灵法师曾在此施行令神明蒙羞的邪恶行径——但迷雾山依然生机勃勃。\\n这里居住着大量的地精部落，他们在充满次元石的洞窟中种植扭曲的真菌。这些洞窟从山脚延伸至酸海深处。他们饲养体型巨大、性情凶猛的史奎格，并与纳加什扎的诅咒居民永无休止地交战。	false
resources_description_wh3_main_special_mordheim_secondary	莫德海姆，如今更常被称为"诅咒之城"，曾是奥斯特马克的首都。数千年前，占领此地的地精被击败后，乌鸦骑士团的骑士们建立了这座城市。\\n\\n几个世纪以来，它一直是抵御绿皮及其他来自东部山脉恐怖势力入侵的堡垒。不幸的是，帝国历1999年，一颗双尾次元石彗星摧毁了这座城市，使其沦为只有愚者、疯子和贪婪之徒才会冒险进入的死城——他们要么是为了掠夺废墟中残留的财富，要么是为了收集遍布全城、侵蚀一切的次元石碎片。	false
resources_description_wh3_main_special_nan_gau_secondary_pottery	南皋是一座坐落于震旦帝国腹地的雄伟要塞城市。它战略性地位于北方诸省长城西端，历史上始终是抵御战争浪潮席卷边境的坚固壁垒。尽管历经无数冲突与围城，南皋从未沦陷或遭劫掠，这证明了其防御工事的坚韧与人民坚定不移的决心。\\n\\n在妙影的统治下，南皋承担着为长城装备强大战争机器与防御武器的重要职责。在战争大师石洪的领导下，城市的熔炉与工坊日夜不息地运转，生产精良武器与 formidable 战争机械以守护震旦帝国抵御外患。然而，在铁锤敲击与熔炉轰鸣声中，城内领主间的权力斗争时常暗流涌动——他们争夺影响力与控制权，有时会分散对墙外潜伏永恒威胁的注意力。\\n\\n城市被九层布满防御工事的同心城墙环绕。城垛之上，巨炮、铁雹铳手与鹤铳手时刻警戒，随时准备向任何胆敢挑战城市主权者倾泻火力。虽然最庞大坚固的第九道城墙从未被攻破，但居民始终保持警惕，深知北方诸省与震旦帝国的安危取决于他们毫不动摇的决心与坚守。	false
resources_description_wh3_main_special_palace_of_princes_secondary	当宿命之城首次在地平线上显现时，它犹如一道锯齿状伤口撕裂铅灰色天空。这座城市会迷惑视觉，时而显得极近，时而又异常遥远，令人无法判断实际距离。它散发着阴郁的邪恶气息，城门如同张开的血盆大口。宿命之城覆盖着一种抗拒一切清扫或冲洗尝试的黑色尘埃。\\n\\n尽管宿命之城的街道与厅堂看似寂寥，其中却栖居着大量存在。被诅咒的灵魂或误入者在其荒芜中永恒徘徊，绝望地寻找出路。无实体的形态哀告乞求指引，另一些则声称知晓出城之路，却最终将人引向城墙深处，愈发远离任何离开的可能。\\n\\n恶魔与变异生物也在街道上游荡，为迷失者的困境发出狞笑。它们很少主动攻击，却总在远处嘲弄折磨。宿命之城的奇特之处在于，四大混沌邪神的恶魔皆可于城墙内被发现。无人知晓这意味该城是恶魔的中立之地，抑或恶魔自身亦受困其中。	false
resources_description_wh3_main_special_sabre_mountain_secondary	这些山脉是许多饥饿剑齿虎群的栖息地，但除此之外，所有食人魔猎人都知道这些地方，因为关于红发贾雷德的传说被传颂给所有食人魔幼崽。哈格·劳德格特发现儿子从头到脚覆盖着红毛时感到厌恶，便将他踢进雪地。\\n\\n婴儿贾雷德在流放最初的残酷时刻幸存下来，却偶然发现了一只哺乳期雌性剑齿虎的巢穴，在那里他被接纳，多年后他取代了兽群中的统治雄性。红发贾雷德是第一个驯服洞穴野兽的食人魔，至今食人魔猎人仍效仿这位先驱，通常用棍棒驯服剑齿虎和犀角兽	false
resources_description_wh3_main_special_shang_yang_secondary_spices	上阳是一座强大的城市，是西方最大的城市及该地区的行政首府。尽管位于次元石沙漠中心，却是一座充满外国商人的繁华大都市。\\n近几个世纪，上阳成为了连接震旦与旧世界的终点，也是丝绸之路最重要的据点之一。城内设有艾斯塔利亚、提利尔和帝国旅行者的永久居所，构成了宏伟的“大公使馆”，这是一座容纳世界各地使节的巨型建筑。\\n该城吸引了金属系法师秘社，他们以此为基地深入沙漠探险；有人一去不回，有人则带回珍稀矿产。这些术士协助铁龙进行实验，许多魔法武器和盔甲都在这座龙之城铸造。	false
